,file,target
5588,test_images/001664-num8.png,8
5589,test_images/009838-num1.png,1
5590,test_images/007135-num2.png,2
5591,test_images/000559-num6.png,6
5592,test_images/000716-num1.png,1
5593,test_images/009574-num8.png,8
5594,test_images/003312-num5.png,5
5595,test_images/009712-num8.png,8
5596,test_images/005418-num3.png,3
5597,test_images/009996-num3.png,3
5598,test_images/001073-num5.png,5
5599,test_images/001617-num3.png,3
5600,test_images/001893-num8.png,8
5601,test_images/008939-num3.png,3
5602,test_images/000293-num2.png,2
5603,test_images/006678-num1.png,1
5604,test_images/003697-num6.png,6
5605,test_images/009575-num8.png,8
5606,test_images/007751-num4.png,4
5607,test_images/002002-num6.png,6
5608,test_images/001581-num7.png,7
5609,test_images/009992-num9.png,9
5610,test_images/009716-num2.png,2
5611,test_images/001263-num4.png,4
5612,test_images/002586-num5.png,5
5613,test_images/008073-num6.png,6
5614,test_images/004144-num1.png,1
5615,test_images/006788-num5.png,5
5616,test_images/006441-num7.png,7
5617,test_images/003158-num8.png,8
5618,test_images/008393-num3.png,3
5619,test_images/007541-num5.png,5
5620,test_images/001407-num2.png,2
5621,test_images/009690-num7.png,7
5622,test_images/004823-num9.png,9
5623,test_images/006224-num1.png,1
5624,test_images/000997-num0.png,0
5625,test_images/005524-num1.png,1
5626,test_images/008775-num4.png,4
5627,test_images/006745-num3.png,3
5628,test_images/003975-num3.png,3
5629,test_images/006109-num2.png,2
5630,test_images/005368-num0.png,0
5631,test_images/006120-num5.png,5
5632,test_images/009780-num8.png,8
5633,test_images/007422-num1.png,1
5634,test_images/001328-num7.png,7
5635,test_images/000273-num9.png,9
5636,test_images/005369-num0.png,0
5637,test_images/009905-num3.png,3
5638,test_images/005832-num4.png,4
5639,test_images/007021-num7.png,7
5640,test_images/009808-num9.png,9
5641,test_images/006795-num0.png,0
5642,test_images/009853-num5.png,5
5643,test_images/003379-num1.png,1
5644,test_images/000825-num7.png,7
5645,test_images/008436-num9.png,9
5646,test_images/003879-num9.png,9
5647,test_images/003350-num6.png,6
5648,test_images/001788-num9.png,9
5649,test_images/002652-num2.png,2
5650,test_images/006262-num8.png,8
5651,test_images/005587-num9.png,9
5652,test_images/004317-num3.png,3
5653,test_images/009146-num6.png,6
5654,test_images/006004-num8.png,8
5655,test_images/008220-num4.png,4
5656,test_images/006962-num0.png,0
5657,test_images/007176-num1.png,1
5658,test_images/002199-num6.png,6
5659,test_images/001019-num1.png,1
5660,test_images/002251-num4.png,4
5661,test_images/002089-num9.png,9
5662,test_images/002719-num1.png,1
5663,test_images/008342-num0.png,0
5664,test_images/009589-num6.png,6
5665,test_images/005497-num6.png,6
5666,test_images/007603-num8.png,8
5667,test_images/006093-num2.png,2
5668,test_images/002155-num0.png,0
5669,test_images/002333-num0.png,0
5670,test_images/008768-num1.png,1
5671,test_images/004439-num6.png,6
5672,test_images/004676-num1.png,1
5673,test_images/003241-num9.png,9
5674,test_images/007928-num1.png,1
5675,test_images/005374-num5.png,5
5676,test_images/008343-num0.png,0
5677,test_images/009057-num9.png,9
5678,test_images/008843-num8.png,8
5679,test_images/009931-num1.png,1
5680,test_images/004906-num4.png,4
5681,test_images/002088-num9.png,9
5682,test_images/002840-num3.png,3
5683,test_images/003240-num9.png,9
5684,test_images/001335-num2.png,2
5685,test_images/001698-num6.png,6
5686,test_images/007524-num8.png,8
5687,test_images/007730-num3.png,3
5688,test_images/006456-num1.png,1
5689,test_images/005423-num8.png,8
5690,test_images/000807-num3.png,3
5691,test_images/006941-num4.png,4
5692,test_images/009858-num6.png,6
5693,test_images/007155-num5.png,5
5694,test_images/005009-num9.png,9
5695,test_images/009303-num2.png,2
5696,test_images/003517-num4.png,4
5697,test_images/001194-num7.png,7
5698,test_images/009285-num7.png,7
5699,test_images/005644-num8.png,8
5700,test_images/004579-num6.png,6
5701,test_images/002192-num5.png,5
5702,test_images/006054-num7.png,7
5703,test_images/003770-num4.png,4
5704,test_images/008970-num3.png,3
5705,test_images/007869-num1.png,1
5706,test_images/002695-num7.png,7
5707,test_images/009405-num0.png,0
5708,test_images/009663-num0.png,0
5709,test_images/005532-num7.png,7
5710,test_images/007922-num2.png,2
5711,test_images/009249-num1.png,1
5712,test_images/001291-num3.png,3
5713,test_images/002760-num9.png,9
5714,test_images/005533-num7.png,7
5715,test_images/009394-num8.png,8
5716,test_images/001693-num5.png,5
5717,test_images/003613-num0.png,0
5718,test_images/001290-num3.png,3
5719,test_images/006145-num8.png,8
5720,test_images/008107-num4.png,4
5721,test_images/006378-num4.png,4
5722,test_images/004256-num3.png,3
5723,test_images/009583-num5.png,5
5724,test_images/005856-num9.png,9
5725,test_images/004300-num5.png,5
5726,test_images/007307-num7.png,7
5727,test_images/002645-num4.png,4
5728,test_images/003346-num0.png,0
5729,test_images/003834-num3.png,3
5730,test_images/006410-num8.png,8
5731,test_images/003109-num7.png,7
5732,test_images/004703-num3.png,3
5733,test_images/008452-num4.png,4
5734,test_images/003744-num6.png,6
5735,test_images/006206-num5.png,5
5736,test_images/000718-num8.png,8
5737,test_images/006782-num6.png,6
5738,test_images/008408-num8.png,8
5739,test_images/004986-num8.png,8
5740,test_images/007563-num1.png,1
5741,test_images/003347-num0.png,0
5742,test_images/007095-num9.png,9
5743,test_images/004286-num0.png,0
5744,test_images/007281-num2.png,2
5745,test_images/004963-num9.png,9
5746,test_images/006692-num9.png,9
5747,test_images/004005-num1.png,1
5748,test_images/007070-num8.png,8
5749,test_images/004795-num9.png,9
5750,test_images/004660-num7.png,7
5751,test_images/008133-num6.png,6
5752,test_images/004262-num1.png,1
5753,test_images/005176-num8.png,8
5754,test_images/003468-num5.png,5
5755,test_images/001546-num2.png,2
5756,test_images/009033-num4.png,4
5757,test_images/000620-num0.png,0
5758,test_images/009068-num8.png,8
5759,test_images/008519-num7.png,7
5760,test_images/000951-num5.png,5
5761,test_images/001145-num4.png,4
5762,test_images/001323-num4.png,4
5763,test_images/003042-num4.png,4
5764,test_images/005997-num5.png,5
5765,test_images/005748-num2.png,2
5766,test_images/000254-num7.png,7
5767,test_images/007611-num4.png,4
5768,test_images/003598-num1.png,1
5769,test_images/007212-num2.png,2
5770,test_images/008144-num7.png,7
5771,test_images/001531-num3.png,3
5772,test_images/007949-num6.png,6
5773,test_images/007074-num2.png,2
5774,test_images/007639-num3.png,3
5775,test_images/000255-num7.png,7
5776,test_images/008720-num1.png,1
5777,test_images/009978-num1.png,1
5778,test_images/005100-num9.png,9
5779,test_images/001989-num4.png,4
5780,test_images/000430-num1.png,1
5781,test_images/002230-num3.png,3
5782,test_images/002942-num0.png,0
5783,test_images/004775-num2.png,2
5784,test_images/000845-num0.png,0
5785,test_images/005276-num6.png,6
5786,test_images/006271-num4.png,4
5787,test_images/000999-num9.png,9
5788,test_images/005010-num6.png,6
5789,test_images/002218-num4.png,4
5790,test_images/008643-num5.png,5
5791,test_images/004706-num9.png,9
5792,test_images/001079-num6.png,6
5793,test_images/000344-num8.png,8
5794,test_images/004560-num9.png,9
5795,test_images/006885-num2.png,2
5796,test_images/001236-num1.png,1
5797,test_images/009743-num7.png,7
5798,test_images/003831-num9.png,9
5799,test_images/008269-num4.png,4
5800,test_images/009832-num2.png,2
5801,test_images/008026-num3.png,3
5802,test_images/004377-num4.png,4
5803,test_images/007116-num6.png,6
5804,test_images/007926-num8.png,8
5805,test_images/005321-num0.png,0
5806,test_images/002992-num3.png,3
5807,test_images/009792-num4.png,4
5808,test_images/002502-num3.png,3
5809,test_images/003392-num9.png,9
5810,test_images/007069-num7.png,7
5811,test_images/008170-num5.png,5
5812,test_images/004953-num1.png,1
5813,test_images/005147-num0.png,0
5814,test_images/000249-num2.png,2
5815,test_images/006543-num4.png,4
5816,test_images/006288-num0.png,0
5817,test_images/007443-num6.png,6
5818,test_images/003915-num4.png,4
5819,test_images/000894-num3.png,3
5820,test_images/002087-num0.png,0
5821,test_images/005320-num0.png,0
5822,test_images/001994-num1.png,1
5823,test_images/000261-num5.png,5
5824,test_images/002100-num5.png,5
5825,test_images/001361-num7.png,7
5826,test_images/009161-num8.png,8
5827,test_images/002607-num7.png,7
5828,test_images/004830-num5.png,5
5829,test_images/008907-num2.png,2
5830,test_images/001466-num5.png,5
5831,test_images/009307-num8.png,8
5832,test_images/002780-num2.png,2
5833,test_images/005641-num2.png,2
5834,test_images/004527-num0.png,0
5835,test_images/005668-num5.png,5
5836,test_images/004741-num0.png,0
5837,test_images/003680-num0.png,0
5838,test_images/005427-num2.png,2
5839,test_images/004125-num6.png,6
5840,test_images/008782-num9.png,9
5841,test_images/001467-num5.png,5
5842,test_images/005918-num0.png,0
5843,test_images/002449-num0.png,0
5844,test_images/002977-num2.png,2
5845,test_images/009777-num5.png,5
5846,test_images/000302-num1.png,1
5847,test_images/005588-num1.png,1
5848,test_images/001628-num3.png,3
5849,test_images/004818-num3.png,3
5850,test_images/003549-num3.png,3
5851,test_images/002905-num8.png,8
5852,test_images/008677-num6.png,6
5853,test_images/001064-num2.png,2
5854,test_images/007735-num8.png,8
5855,test_images/007553-num8.png,8
5856,test_images/000686-num3.png,3
5857,test_images/008597-num3.png,3
5858,test_images/005219-num9.png,9
5859,test_images/003548-num3.png,3
5860,test_images/000566-num6.png,6
5861,test_images/003561-num4.png,4
5862,test_images/007552-num8.png,8
5863,test_images/000687-num3.png,3
5864,test_images/002204-num0.png,0
5865,test_images/008439-num1.png,1
5866,test_images/001065-num2.png,2
5867,test_images/002503-num2.png,2
5868,test_images/000180-num1.png,1
5869,test_images/008317-num4.png,4
5870,test_images/001504-num0.png,0
5871,test_images/001762-num0.png,0
5872,test_images/004220-num3.png,3
5873,test_images/007068-num6.png,6
5874,test_images/000404-num2.png,2
5875,test_images/007955-num2.png,2
5876,test_images/002484-num7.png,7
5877,test_images/003000-num6.png,6
5878,test_images/009390-num3.png,3
5879,test_images/008714-num2.png,2
5880,test_images/002570-num9.png,9
5881,test_images/007226-num1.png,1
5882,test_images/001995-num0.png,0
5883,test_images/004253-num8.png,8
5884,test_images/006169-num4.png,4
5885,test_images/001106-num6.png,6
5886,test_images/002128-num3.png,3
5887,test_images/004679-num9.png,9
5888,test_images/000006-num4.png,4
5889,test_images/006988-num9.png,9
5890,test_images/002943-num1.png,1
5891,test_images/006467-num8.png,8
5892,test_images/006191-num0.png,0
5893,test_images/008618-num8.png,8
5894,test_images/006270-num5.png,5
5895,test_images/005277-num7.png,7
5896,test_images/000998-num8.png,8
5897,test_images/003554-num6.png,6
5898,test_images/004707-num8.png,8
5899,test_images/004983-num3.png,3
5900,test_images/003920-num7.png,7
5901,test_images/004471-num7.png,7
5902,test_images/009446-num2.png,2
5903,test_images/005571-num5.png,5
5904,test_images/002352-num6.png,6
5905,test_images/006576-num7.png,7
5906,test_images/003678-num5.png,5
5907,test_images/007075-num3.png,3
5908,test_images/000656-num0.png,0
5909,test_images/004584-num9.png,9
5910,test_images/005570-num5.png,5
5911,test_images/006295-num4.png,4
5912,test_images/006577-num7.png,7
5913,test_images/002135-num6.png,6
5914,test_images/002536-num0.png,0
5915,test_images/004585-num9.png,9
5916,test_images/003436-num2.png,2
5917,test_images/002541-num1.png,1
5918,test_images/007071-num9.png,9
5919,test_images/009656-num3.png,3
5920,test_images/000223-num7.png,7
5921,test_images/009430-num3.png,3
5922,test_images/003789-num1.png,1
5923,test_images/004897-num6.png,6
5924,test_images/004581-num3.png,3
5925,test_images/005311-num9.png,9
5926,test_images/007916-num1.png,1
5927,test_images/005105-num2.png,2
5928,test_images/006864-num8.png,8
5929,test_images/005811-num1.png,1
5930,test_images/009069-num9.png,9
5931,test_images/007002-num2.png,2
5932,test_images/001144-num5.png,5
5933,test_images/009431-num3.png,3
5934,test_images/002143-num7.png,7
5935,test_images/002325-num7.png,7
5936,test_images/002644-num5.png,5
5937,test_images/009336-num1.png,1
5938,test_images/008050-num3.png,3
5939,test_images/006411-num9.png,9
5940,test_images/001240-num1.png,1
5941,test_images/001932-num2.png,2
5942,test_images/008453-num5.png,5
5943,test_images/005972-num5.png,5
5944,test_images/002478-num9.png,9
5945,test_images/009178-num6.png,6
5946,test_images/000089-num1.png,1
5947,test_images/005066-num6.png,6
5948,test_images/006462-num2.png,2
5949,test_images/008899-num9.png,9
5950,test_images/009734-num7.png,7
5951,test_images/002052-num8.png,8
5952,test_images/001027-num1.png,1
5953,test_images/005603-num0.png,0
5954,test_images/002020-num3.png,3
5955,test_images/007094-num8.png,8
5956,test_images/005755-num6.png,6
5957,test_images/000965-num6.png,6
5958,test_images/001171-num7.png,7
5959,test_images/006709-num8.png,8
5960,test_images/006099-num0.png,0
5961,test_images/001865-num4.png,4
5962,test_images/004924-num1.png,1
5963,test_images/000614-num3.png,3
5964,test_images/007951-num8.png,8
5965,test_images/005824-num3.png,3
5966,test_images/004224-num9.png,9
5967,test_images/007037-num0.png,0
5968,test_images/002575-num3.png,3
5969,test_images/009181-num2.png,2
5970,test_images/001864-num4.png,4
5971,test_images/000401-num8.png,8
5972,test_images/005857-num8.png,8
5973,test_images/002712-num3.png,3
5974,test_images/001715-num1.png,1
5975,test_images/003396-num2.png,2
5976,test_images/000874-num9.png,9
5977,test_images/002273-num1.png,1
5978,test_images/007525-num9.png,9
5979,test_images/005636-num2.png,2
5980,test_images/002973-num9.png,9
5981,test_images/002015-num1.png,1
5982,test_images/000095-num4.png,4
5983,test_images/009859-num7.png,7
5984,test_images/007332-num4.png,4
5985,test_images/009116-num8.png,8
5986,test_images/007369-num8.png,8
5987,test_images/001677-num5.png,5
5988,test_images/004578-num7.png,7
5989,test_images/005645-num9.png,9
5990,test_images/008629-num0.png,0
5991,test_images/001907-num0.png,0
5992,test_images/006619-num7.png,7
5993,test_images/002671-num7.png,7
5994,test_images/000510-num7.png,7
5995,test_images/008593-num9.png,9
5996,test_images/007868-num0.png,0
5997,test_images/002887-num7.png,7
5998,test_images/009687-num0.png,0
5999,test_images/006828-num2.png,2
6000,test_images/007273-num4.png,4
6001,test_images/004596-num5.png,5
6002,test_images/003631-num5.png,5
6003,test_images/005496-num7.png,7
6004,test_images/000636-num7.png,7
6005,test_images/006491-num5.png,5
6006,test_images/001550-num5.png,5
6007,test_images/006770-num0.png,0
6008,test_images/003940-num0.png,0
6009,test_images/002154-num1.png,1
6010,test_images/007659-num5.png,5
6011,test_images/007886-num2.png,2
6012,test_images/007464-num9.png,9
6013,test_images/003969-num7.png,7
6014,test_images/005705-num9.png,9
6015,test_images/009919-num7.png,7
6016,test_images/008830-num2.png,2
6017,test_images/009930-num0.png,0
6018,test_images/001737-num5.png,5
6019,test_images/002730-num7.png,7
6020,test_images/004380-num8.png,8
6021,test_images/001699-num7.png,7
6022,test_images/005704-num9.png,9
6023,test_images/001120-num8.png,8
6024,test_images/004880-num0.png,0
6025,test_images/009427-num5.png,5
6026,test_images/005058-num7.png,7
6027,test_images/001924-num4.png,4
6028,test_images/006475-num4.png,4
6029,test_images/008437-num8.png,8
6030,test_images/000119-num2.png,2
6031,test_images/002037-num5.png,5
6032,test_images/000356-num5.png,5
6033,test_images/004864-num1.png,1
6034,test_images/005586-num8.png,8
6035,test_images/008208-num2.png,2
6036,test_images/007481-num8.png,8
6037,test_images/009147-num7.png,7
6038,test_images/006649-num8.png,8
6039,test_images/003136-num7.png,7
6040,test_images/006474-num4.png,4
6041,test_images/007712-num6.png,6
6042,test_images/008982-num5.png,5
6043,test_images/001801-num9.png,9
6044,test_images/006744-num2.png,2
6045,test_images/008096-num6.png,6
6046,test_images/008774-num5.png,5
6047,test_images/002538-num9.png,9
6048,test_images/005869-num9.png,9
6049,test_images/001564-num7.png,7
6050,test_images/000386-num6.png,6
